run_id,source,model_name,augmentation_profile,embed_dim,windowing_name,index_name,index_kind,regime_name,status,latency_ms_per_query,query_group_count,reference_embedding_path,query_embedding_path,build_seconds,index_size_mb,reference_count,nlist,nprobe,pq_m
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe1,ivfflat,combined_moderate,ok,0.09144552500022958,2400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/eafe69201ee0bcca.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/52ffc3886039793e.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/b032a8890de73425.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/84fe3401d26f66d0.npy,0.00391507000040292,0.4092588424682617,800,25,1,0
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe1,ivfflat,multi_segment_same_track,ok,0.05170749364585466,3200,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/eafe69201ee0bcca.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/988deacbc3d44c70.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/80b9bd5cf5fb91d0.npy,0.00391507000040292,0.4092588424682617,800,25,1,0
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe4,ivfflat,clean_current,ok,0.0916098664583842,4800,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/eafe69201ee0bcca.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/d04e47b05b92b575.npy,0.01462639900000795,0.4092588424682617,800,25,4,0
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe4,ivfflat,short_centered,ok,16.799823677430556,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/eafe69201ee0bcca.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/392987f78481871c.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/f97627009ac1cdde.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/e0913753d7884d6c.npy,0.01462639900000795,0.4092588424682617,800,25,4,0
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe4,ivfflat,short_offcenter,ok,0.09171040944440595,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/eafe69201ee0bcca.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/efe3640644f6befc.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/99693a33f49efd0c.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/0787d404113bb1a4.npy,0.01462639900000795,0.4092588424682617,800,25,4,0
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe4,ivfflat,combined_moderate,ok,0.09359203750022971,2400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/eafe69201ee0bcca.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/52ffc3886039793e.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/b032a8890de73425.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/84fe3401d26f66d0.npy,0.01462639900000795,0.4092588424682617,800,25,4,0
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe4,ivfflat,multi_segment_same_track,ok,0.051432272812519386,3200,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/eafe69201ee0bcca.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/988deacbc3d44c70.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/80b9bd5cf5fb91d0.npy,0.01462639900000795,0.4092588424682617,800,25,4,0
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe8,ivfflat,clean_current,ok,0.09186642062483467,4800,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/eafe69201ee0bcca.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/d04e47b05b92b575.npy,0.05670680999992328,0.4092588424682617,800,25,8,0
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe8,ivfflat,short_centered,ok,0.09279657472221617,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/eafe69201ee0bcca.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/392987f78481871c.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/f97627009ac1cdde.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/e0913753d7884d6c.npy,0.05670680999992328,0.4092588424682617,800,25,8,0
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe8,ivfflat,short_offcenter,ok,0.09264259493054144,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/eafe69201ee0bcca.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/efe3640644f6befc.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/99693a33f49efd0c.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/0787d404113bb1a4.npy,0.05670680999992328,0.4092588424682617,800,25,8,0
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe8,ivfflat,combined_moderate,ok,0.09420386208338034,2400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/eafe69201ee0bcca.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/52ffc3886039793e.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/b032a8890de73425.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/84fe3401d26f66d0.npy,0.05670680999992328,0.4092588424682617,800,25,8,0
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfflat_nprobe8,ivfflat,multi_segment_same_track,ok,0.05162244875000018,3200,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/eafe69201ee0bcca.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/988deacbc3d44c70.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/80b9bd5cf5fb91d0.npy,0.05670680999992328,0.4092588424682617,800,25,8,0
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfpq_nprobe4,ivfpq,clean_current,ok,0.09120439354148857,4800,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/eafe69201ee0bcca.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/d04e47b05b92b575.npy,0.02591640899936465,0.15587997436523438,800,25,4,16
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfpq_nprobe4,ivfpq,short_centered,ok,0.09011846784725701,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/eafe69201ee0bcca.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/392987f78481871c.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/f97627009ac1cdde.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/e0913753d7884d6c.npy,0.02591640899936465,0.15587997436523438,800,25,4,16
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfpq_nprobe4,ivfpq,short_offcenter,ok,0.09314266638890938,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/eafe69201ee0bcca.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/efe3640644f6befc.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/99693a33f49efd0c.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/0787d404113bb1a4.npy,0.02591640899936465,0.15587997436523438,800,25,4,16
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfpq_nprobe4,ivfpq,combined_moderate,ok,0.09169511208331944,2400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/eafe69201ee0bcca.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/52ffc3886039793e.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/b032a8890de73425.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/84fe3401d26f66d0.npy,0.02591640899936465,0.15587997436523438,800,25,4,16
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,single_center,ivfpq_nprobe4,ivfpq,multi_segment_same_track,ok,0.05161350718746386,3200,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/eafe69201ee0bcca.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/988deacbc3d44c70.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/80b9bd5cf5fb91d0.npy,0.02591640899936465,0.15587997436523438,800,25,4,16
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,multi3_even,exact_ip,exact_ip,clean_current,ok,0.11777332041674526,4800,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/16c36060c9246aff.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/d04e47b05b92b575.npy,0.00024151999969035387,1.1719179153442383,2400,0,0,0
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,multi3_even,exact_ip,exact_ip,short_centered,ok,0.11725776430555218,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/16c36060c9246aff.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/392987f78481871c.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/f97627009ac1cdde.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/e0913753d7884d6c.npy,0.00024151999969035387,1.1719179153442383,2400,0,0,0
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,multi3_even,exact_ip,exact_ip,short_offcenter,ok,0.11442528090273957,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/16c36060c9246aff.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/efe3640644f6befc.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/99693a33f49efd0c.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/0787d404113bb1a4.npy,0.00024151999969035387,1.1719179153442383,2400,0,0,0
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,multi3_even,exact_ip,exact_ip,combined_moderate,ok,0.11383786250007688,2400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/16c36060c9246aff.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/52ffc3886039793e.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/b032a8890de73425.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/84fe3401d26f66d0.npy,0.00024151999969035387,1.1719179153442383,2400,0,0,0
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,multi3_even,exact_ip,exact_ip,multi_segment_same_track,ok,0.07382800822909985,3200,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/16c36060c9246aff.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/988deacbc3d44c70.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/80b9bd5cf5fb91d0.npy,0.00024151999969035387,1.1719179153442383,2400,0,0,0
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,multi3_even,ivfflat_nprobe1,ivfflat,clean_current,ok,0.09145519354168148,4800,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/16c36060c9246aff.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/d04e47b05b92b575.npy,0.014718909999828611,1.2220563888549805,2400,64,1,0
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,multi3_even,ivfflat_nprobe1,ivfflat,short_centered,ok,0.09019945395828523,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/16c36060c9246aff.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/392987f78481871c.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/f97627009ac1cdde.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/e0913753d7884d6c.npy,0.014718909999828611,1.2220563888549805,2400,64,1,0
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,multi3_even,ivfflat_nprobe1,ivfflat,short_offcenter,ok,0.11640310104161876,14400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/16c36060c9246aff.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/efe3640644f6befc.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/99693a33f49efd0c.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/0787d404113bb1a4.npy,0.014718909999828611,1.2220563888549805,2400,64,1,0
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,multi3_even,ivfflat_nprobe1,ivfflat,combined_moderate,ok,0.09208782500005934,2400,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/16c36060c9246aff.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/52ffc3886039793e.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/b032a8890de73425.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/84fe3401d26f66d0.npy,0.014718909999828611,1.2220563888549805,2400,64,1,0
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,multi3_even,ivfflat_nprobe1,ivfflat,multi_segment_same_track,ok,0.051618713333330866,3200,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/16c36060c9246aff.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/988deacbc3d44c70.npy;/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/80b9bd5cf5fb91d0.npy,0.014718909999828611,1.2220563888549805,2400,64,1,0
hybrid_transformer_one_of_k_embed128,notebook3_training,hybrid_transformer,one_of_k,128,multi3_even,ivfflat_nprobe4,ivfflat,clean_current,ok,0.09053837687512593,4800,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/16c36060c9246aff.npy,/content/song_fingerprinting_outputs/notebook3_robustness/embeddings/d04e47b05b92b575.npy,0.01290900000003603,1.2220563888549805,2400,64,4,0
